x_1,x_2,y
1.9391120881669761,-1.6642568953460417,1.632476676045534
-1.606091642805191,-1.2433648359208798,1.0313716200733083
-0.010611948454100961,0.964545017790134,0.2326149261984406
-1.4914711053271041,0.3979946458095154,0.5957214490296738
0.18267878901354706,-1.9452508629218142,0.9543431149133796
0.8346851781826108,0.27535027463415407,0.1931292801047102
-0.43242616593055416,-0.21786621202185463,0.05861451883053772
-0.34389995281633423,1.576141101185514,0.6506219870983404
0.7090246799003519,1.758132274980357,0.8984362732588506
1.714280151121507,1.6727243009542638,1.434190755883027
1.9547343906800334,0.5102624118152623,1.0203385667546925
1.524234842108101,-0.1638887681684964,0.5875378455570236
0.26358415761613463,0.6164816489470746,0.11238155790867785
-0.6990203846518095,1.0616179496079505,0.4039155422721382
0.4734191351418917,1.5194249032606422,0.6331944285417771
0.8912270294366773,-1.2287667625495517,0.5760383436862576
1.1638875931196968,0.7045601804541528,0.46275984432488726
1.5840749029788102,-0.1871791615352434,0.6360823341900909
-1.7882191721758258,0.4869934665195279,0.8587226110424756
1.1791460293227676,-0.16544433944723114,0.35443929698069493
1.5516107033084157,-1.305523272253271,1.0279716972540311
-1.5587475683648337,1.2527308122851277,0.9997571174829596
-1.9389944325511825,-1.3816170120074984,1.4171412443332525
0.2734047543029572,-1.8500539244645604,0.8743624207755454
1.6258591581570179,1.8745502993726677,1.5393392067603013
-0.9046121658361299,-0.6350926161309283,0.3054164504106901
1.0421971607944824,1.5438063584432058,0.8673782485844381
-0.5422173665232424,1.008368635100958,0.32770174420369225
-1.4726789439771797,-1.603043781103572,1.1846331590421446
-0.6153603471100957,-1.121007626621715,0.408831613934877
0.8544160427718319,0.2541750166096586,0.1986579283035993
1.1147089030630366,0.43364328348438486,0.3576556089697792
1.2299560580407092,1.2207365393425063,0.7507474007992396
0.8783166549828807,1.8443513418368807,1.0432680046389546
-1.1555448948707379,-0.18383813352268952,0.3422701158497327
-1.9286456801226066,-1.0348310034964627,1.197637341313272
0.08947270877140934,-1.2928024889857643,0.4198359102856702
-1.4910310645618594,-0.13951306926249707,0.5606593829958785
0.07659542091331195,0.5970959373766029,0.09059760423413289
-0.4895990963614989,0.8525923996385965,0.24165526876987412
0.12483606351116716,0.6246992552126498,0.10145830055405088
0.5784661522084606,-0.4165406827353175,0.1270323074061166
-0.13055712695128863,-0.2565371864409127,0.020714122856198627
0.42886371754444186,0.029319998038104256,0.04619593762774831
-1.266208620255029,1.9791245869482421,1.3800546001677985
0.4613193172042971,-0.08631188626496789,0.055066313534113905
-0.7065239578121245,0.9723384894321931,0.36115456024844694
0.03727786081341122,1.5522717972321667,0.6027343428473012
0.7658087943408174,-1.1999406110181563,0.5065801448650906
1.517366261656628,-0.5633409013093833,0.6549383357754696
-0.8974591620901688,-0.728035126389103,0.33386702321899625
-0.08982220798927898,1.4997777940938217,0.5643503651762498
-1.351216688451856,-1.7052608799913842,1.1834253019949474
-1.0173247991494296,1.4259131247119092,0.767044496547527
0.725487566716259,0.5185699087488294,0.19881173992991188
-0.055891177633966116,-1.8142162510175917,0.8236261072984092
0.11041359767715786,1.319571966773152,0.4383653345113945
1.9418707521328566,-1.033316011659319,1.209650999485137
0.1535565660942102,-1.9216736661658782,0.9291023245565132
-1.853956339638192,1.4766851731061648,1.4044383024390568
1.248492491081985,-0.229240845721026,0.4028212164087479
-1.3879326189181507,-0.060591396147384735,0.48250706798602144
0.9630094194186025,1.199486171459447,0.5915385543528489
0.35741298356924966,0.774452483813934,0.1818801726273611
1.0821426163831522,0.06308126610326381,0.2937529720814412
-1.3812792888110326,1.9303312410498417,1.4085277934678335
-1.2477293199785233,1.9749320785434854,1.36429629269854
1.316340141706137,1.8073532377683343,1.2498192736846534
-1.888464219369693,-1.9836701195840512,1.875311062792547
-1.9093076367282187,-1.1881317769114768,1.2642781927438798
0.747472496298168,-1.1312776251388392,0.45962604946549673
1.8166312413235972,-0.2852454529152393,0.8453785088404334
1.830363546477404,1.4416668150304544,1.3571584794583484
0.9255170192616786,0.7066113847657163,0.3389703505058864
0.26987541272795834,-0.46563044115647756,0.07241111153166543
-1.9600121771844536,-1.5465429046594408,1.5583606726659505
1.4219192805608971,-1.5691388973300517,1.1210128298862476
-1.12383673044853,-0.8766538313518062,0.5078827341822607
1.5034017786061016,1.158447468997423,0.9005543615856312
-0.6482390491199501,1.123293512294361,0.42050054489163474
0.4673619048861606,0.4934051680593945,0.11546895250163498
-1.292697182076124,0.22669665438937248,0.4306143444147216
-0.018537736344079736,-0.226920875831909,0.012959182889270822
0.03444324047431513,1.3254258167473298,0.43948498312867446
-0.34468067137589253,0.5763373895099564,0.11274238794182181
-1.0465879462832497,1.2978780915616186,0.6949584674652549
1.56088067587651,0.1824730940515984,0.6174112285943685
1.4140715472666607,1.0135572520466303,0.7567241609913611
-0.05122268375062866,-0.017268677772689145,0.0007304926406584714
-0.6331253217849806,-0.525112403575247,0.16914767736847708
-1.0812985388439809,-0.00024367452523854638,0.29230164737085057
-1.012265193610221,0.7046073477577885,0.3802880841772508
-0.9162974438109872,-1.3618761524947427,0.6735769150671083
0.38579143134437377,1.2830332353200293,0.4487523278586306
-0.7974463182564917,-1.2533832855355755,0.551722572740197
-0.6705416584706492,0.05356100214955051,0.11312372417395822
-1.8693403574238165,-1.713278674682699,1.6074392972539768
1.1607963414694877,0.2306973041201248,0.3501673481243102
1.656394465330282,1.0887605551461252,0.9822605428047224
-1.2194496500542136,-0.7574710125605089,0.5152049459716966
0.45497074028960105,1.7508865275543242,0.8181505017227267
-1.7590204930616915,-1.745493831132472,1.5352254523831277
-0.4365635981047542,-0.3113761113064828,0.07188571447062912
-0.41008902335995145,-1.8392131374003386,0.8877194929665789
1.4155799895654928,-0.7881383249107023,0.6562571815128222
1.3104885997083895,0.18116677562457983,0.4375504426389656
-1.2677113382570004,-1.0112470305944536,0.6574281485078637
1.2708874324470916,-1.2516984342282718,0.795475959050367
0.9489170757259084,-1.6595123782735346,0.9136062375618231
-0.9383443474638993,0.8442721480443716,0.39832139359522706
1.8087229293882667,-0.38135076325417705,0.8542267599823541
-0.32591838882650226,-0.09376312810398524,0.028753580091776865
1.5959471875854052,1.389015575020871,1.1191029233030814
-0.5266365476310089,-1.019961218547325,0.329416735160313
-0.3892540093288601,0.8104150324907988,0.2020728021664137
-1.0885811876193188,0.5832085146368469,0.38128529339590095
1.6902201055948174,1.8210829841039562,1.5432968100874813
-1.3009458223099268,-0.9719542830651329,0.6592887902385771
1.8034049014213767,-0.3890082122503902,0.8508991569172224
-0.4591162248534082,-0.3465892477767203,0.08272795364951951
0.8295663922231036,-1.0367030294110582,0.4407333925740303
0.36850620789160216,-1.9367908041950175,0.9717388611172578
-0.9210834365677991,-1.1092367658761622,0.5197002249727387
-1.2187619843520436,-1.7368628212071777,1.125518308548372
-0.39548768126785205,1.1137320161347102,0.34920237744952715
-1.920479333948761,-1.6801223172099031,1.6277629682277626
-1.9558902750680445,0.4166140544808501,0.9997685096241808
0.5275260560813808,-1.7667171631005658,0.8498933185597218
0.9218301828011302,0.09343889785593351,0.21462542838892415
1.778673811871236,-1.4844550918146804,1.341821862162771
0.7083164675156306,-0.2298692432270446,0.1386380217838989
-1.0271489156098652,0.37100125150615737,0.29816920586441426
-1.4328229337550722,-1.3840787730777047,0.9921639023946941
-1.0152290003189797,1.773429813444905,1.0439358065759763
1.498137438761995,0.42871595248214334,0.6070532883332553
0.2449925079560238,1.3079765512099222,0.44270599686739615
-0.4413764160985796,-0.4513747482470163,0.09963807601077096
-0.8222728919948787,-0.1718189064774842,0.176413611383185
1.6711774163273097,0.748699876400321,0.8383463654410694
-0.13155515677464003,-1.8792676820585577,0.8872384450259361
-1.5431150023699818,-0.7504955512828655,0.7361118707586702
-0.2700569351216857,-1.0565868563805711,0.29732663332087406
1.9317860999366983,1.415904174580823,1.4341455418760103
0.2851298067797785,0.451355138761834,0.07125511700024706
-1.3046963678191577,-0.22631354849722563,0.4383626086084772
0.945843958183314,-0.0003642410630857462,0.2236552314758577
0.4190050101225187,0.30231352158428937,0.06673966596011664
1.8766136746784303,-0.840232678184571,1.0569174593698247
-1.1372763772894294,1.292405033695922,0.7409270823657815
-1.8652216156269574,1.3882261872471116,1.3515559055901725
1.1934008110298628,-0.34369202372452134,0.38558242573464785
-0.5037622211023809,0.8299649719959401,0.23565455753755643
1.5858623962430398,-0.17128896813229932,0.6360748626053859
1.0407995277054032,1.9017406388800744,1.1749702786099459
1.1971183894139115,0.009207307532135722,0.3582943031962372
-1.434260349425085,1.5582399406111693,1.121303615612217
-0.23261037688019304,-1.5725802057810694,0.6317790227616941
-1.4056684497864298,1.814905907660799,1.3174468110967634
0.17537932707955184,-1.3124876945511783,0.4383454641787859
-0.0004714489413077949,-1.077113013188678,0.2900431663611243
1.1158865203451267,1.431338973773801,0.823483496032948
-1.9047059810542644,-1.160850599343136,1.2438697470648012
-1.2846233988061146,1.643771121586667,1.0880601942306158
-1.2424094986330503,0.22630400540153817,0.3986987162886017
1.7252436799335538,-0.414518141923641,0.7870727612836246
-1.1536590965922406,1.880110886109211,1.216436563804097
0.9650465266477171,-1.6023657682363361,0.8747227134526117
-0.9574909242321783,-0.6514580110976746,0.33529660255258226
-0.9575841216421401,1.5227286130816604,0.8089174447796865
-1.359211960134664,-1.5850939395760846,1.0899949874634869
0.3504521375706524,1.540150640659737,0.6237201741631094
-1.382893981189938,-0.30711536667771666,0.5016789029152362
-0.9028368786345453,1.9965729594918429,1.2003545029991463
-1.0744121912193947,1.2980196818362235,0.709804162768768
-0.6643559457442652,-0.05607493956802667,0.11112830537332871
0.9222142515767948,-0.29867004731607594,0.2349207307437837
-1.5724662612514289,0.97570887236165,0.8561644865948225
-0.6141189533855291,0.250913889300477,0.11002496718780742
1.236274275836959,-0.3431861959408864,0.4115377125451434
-0.30099499459894474,-0.7934604753924499,0.18004437819590782
-1.5899674194689748,-1.8441978632566225,1.4822655384532806
-0.6665825042288809,-1.0969390874393494,0.41190189912407965
0.8994011561686239,-1.2937403298726249,0.6206716202140965
-1.6880450633304265,-1.1072083535503467,1.0188516185014733
-1.0218387143476533,1.05559142113202,0.5396069016267957
-1.836125001951916,-0.5699156707209232,0.9240397236315507
-0.9589685097908784,1.0137056581255393,0.4868049410215677
-1.512190912968581,-0.6788638931190363,0.6868943856613713
1.7815340374066584,-0.49502476975423537,0.8547282622771756
0.9077700049398483,0.800563201996666,0.36623695556491165
0.8907396209527065,0.24335102510612172,0.21315919843879289
1.2008708880129881,0.885053984999792,0.5563528615102787
-0.2399824190466031,-1.476484662913557,0.559399630317605
-0.2936236049393113,1.8677318569020533,0.8936592776660872
1.6924897917727035,-0.25425858172600746,0.7322922804090325
-1.2985460227085155,-0.8699575753349147,0.6107619889936771
1.3210728750069403,0.5198048932094865,0.5038576670209072
-0.35152353970398886,-1.8485700996136964,0.8851950530379534
-0.3870294006835926,-1.9261315395274705,0.9649436161389912
0.9327453986456073,-1.449892184604522,0.7430503314179566
1.491912672398076,0.49929626355616863,0.61877504521578
0.06814506226237427,-1.4113907529587313,0.4991669017620393
-1.1588776681164195,1.2701342964500553,0.7390596451694067
1.1502084630680853,1.2085057185367578,0.6958663950623731
0.09060682846508783,0.06915938984673309,0.0032481546421185645
1.8383689694895957,-0.5101786531606676,0.9099706815307678
-0.34463452740546563,1.3531431410224113,0.4874423293939965
-1.9362680794163922,-1.4093662699019247,1.4338618395260272
1.628049996298068,-1.2063083551092628,1.0264316595131386
-0.4700036590849508,-0.31045424308855063,0.07932131915123189
-0.24643938748937533,-1.0871921517148704,0.3106797866141371
-0.5015879074959178,1.1658979698200072,0.40272712624413687
1.7661993634007418,-0.5139377056076828,0.8458980391306188
-1.7680412557685283,-0.36661968295985936,0.8150949685082857
1.0477315289946034,0.40140304587371034,0.3147164405215154
-1.3040559991554708,0.9199927510620602,0.6367371777350278
-1.2471756721993397,-1.054180720478691,0.6666860371887118
-1.8940108656022159,-1.6885639149327942,1.609631313458105
-0.6582168819469358,-0.8164513565715477,0.2749605703318667
0.0611080427884203,0.42193578045710023,0.045440998930843426
0.5851229697327858,-1.7214155255699302,0.8264100753455283
1.4974742019893337,0.14348105300165992,0.5657539495485142
-0.7619392394813356,0.49746334828248706,0.20700529688645475
1.746716422970124,-0.7143036603129991,0.8903119953525234
1.9132230896829832,1.6003421893096963,1.555379428445163
-0.20009177009631784,-0.6631392423145264,0.11994759278944046
0.3723204529433679,0.9998494275623924,0.2845803493691996
1.7379382266374508,-1.300067969272816,1.1776515010842177
-0.9725319064237614,0.8909981914469531,0.4349240215434943
-1.9172195087192367,-1.3692092158290254,1.3876161303311916
-1.028791725825355,0.5780290693639336,0.34813250503911186
-0.5615740359212857,-1.4129133840111234,0.5779224071346715
-0.08803731705070783,0.8826025970449738,0.1966844783760048
1.6819199455946068,-1.697607524788801,1.4276815029021312
-0.06496409340567677,-1.5388732911837861,0.5930878349377099
0.6094944742929536,0.02347719526556835,0.09300867322279537
-1.2803347983681932,-0.4299777938016285,0.45603452476875944
-0.14582209503671617,-1.5577620353134543,0.6119716605162032
0.17845257284966998,0.02592320437750706,0.008129333320466193
-1.6881588664923668,-0.44216044257427933,0.7613465538735689
-1.8587291636179604,0.44649079110268985,0.9135570325558571
0.8246557171037692,-1.0149049130293681,0.42752225856077025
-0.26424716827835404,-0.24738349421706696,0.03275628978854359
1.8181431625349171,0.9389701272930968,1.0468273648553212
-0.15021510213678546,1.7934935867117212,0.8097959556215097
1.860997696837444,1.7680918223171793,1.6473652799447889
-0.9885695716185667,1.910185000602418,1.156519133614144
0.46582928218994546,-1.9548796579136134,1.0096378492675115
-1.9633556864643475,1.6758427504859705,1.6658036189820682
1.7477145129582636,-1.3262428189530935,1.2033565084073972
-0.4056770424734202,1.735485692700879,0.7941211130898578
-0.6940616996537639,0.29191301389903845,0.14173371265247292
0.6152638988233776,0.9531183991020131,0.321746086975532
-1.1343980684672923,1.4284747073481023,0.8318497418188926
1.9418475236575716,-0.1587083774794813,0.9489900385543032
-0.2216198412787258,-1.3327375493238338,0.4563261823565265
-1.8335768659753486,1.1911889495455874,1.1952338092398753
-0.9911274135596235,-1.5639838836868019,0.8570947845853603
1.3256854131928297,-0.0941114746265388,0.4415746961021563
-0.984481186405588,0.6433505909410555,0.34577579731268987
-0.19515803337483684,0.06305552359954669,0.010515664261786729
-0.5065758619491474,0.8134561965748031,0.22958252191386658
1.5393022630400712,-0.2612871592490502,0.6094306091471807
-0.9328509973180479,0.19359817392993373,0.22692280903657036
0.5080016102512914,-1.5996091787866487,0.7042037902191003
0.6308845870181061,-0.40422057066593275,0.14035240797162468
0.9390169706191211,-0.3603179744030114,0.25289547844715016
0.08579828978404258,-0.6193439207519882,0.09773705967557789
0.16489704101602154,-0.9763143425105372,0.24509518238190547
1.7941178760391296,-0.8486437873257393,0.9847638077224331
-0.9618902555446365,0.38835551044067396,0.2690132165503406
0.05207882040222378,-0.19999676794439347,0.010677727680672664
-1.9893632269179276,-1.4811435608712125,1.5378380741308912
1.1215742475864872,-1.3071806888322155,0.741662536526265
0.20988314799216168,1.014888421698939,0.2685123610774157
-0.8490661739482719,0.7539143716015251,0.3223250618626199
1.1494717779284582,1.2002638838879744,0.690479689804964
1.2837684029843324,-0.7516398231370456,0.5532559340566081
-1.289682120253484,1.9477363686367246,1.364239233252924
1.1979559242941957,0.5965462010833029,0.4477414416446204
0.8574815953134403,-0.14788149316698274,0.18928590558064473
-0.035798716974324574,-1.7745328313347124,0.7875620794054496
0.9523585523633038,-0.7784148442994461,0.37822912052131463
1.5405551704795002,0.13496538952041748,0.59788147241488
-1.1945084000407467,-1.6107040923570932,1.005304497725948
0.712104118088368,-1.0370846370690119,0.39565920486074413
1.885476172596455,-1.0520818089905597,1.1654741325594564
-0.22507286707249907,-0.2563038732395273,0.029087367732454628
-1.392567416594003,1.7748457247687486,1.2723303391223
0.6358809734856332,1.3368902436809638,0.5479050340225958
0.09187911751087041,-0.9466004225963554,0.22612353307354371
-0.9574342391016986,-0.516757819371592,0.2959297415214829
-0.23880768565545285,-0.10673824306478874,0.017105540815167877
1.9703069136466076,0.1370520437246725,0.9752231491631825
-0.742623530287684,-0.058623373696876424,0.1387316019201366
0.1399200280235937,1.7899651409995072,0.8058882050588773
-1.5326828148498302,1.3982363140811005,1.0760453502377751
0.27306203808449947,-0.9122910349509925,0.22670945227370343
1.0942768081218488,0.24147066611546508,0.313937453846897
0.1701316262496242,-1.5520498527427304,0.6094508789122682
-0.678862400429872,-0.013376993796709424,0.11525827567011127
-0.07622330166932523,0.35869567964927507,0.03361814557910708
-1.8223455951944474,1.0857524895178594,1.1249504842047084
0.3759996910305343,0.8148682685814648,0.20134651569900286
0.37157682496854294,-1.1365975558406762,0.35748083519917556
1.6667748251914971,1.6149046039735007,1.3465137994567387
1.8221338105894755,-1.7268797015376216,1.5755712818189969
1.4261218607056176,1.804279776265866,1.3223122681561141
-1.2839887277872335,1.36186527293451,0.8758260186774165
-0.9673100468694891,-0.4011221512018559,0.2741469267398644
-0.2242533933170896,1.9797618066936522,0.9924365989142858
-0.568183662302574,1.672901159970487,0.7803577412845416
-0.12726245051688823,0.5813175278017968,0.08853144986028906
0.0346862431833217,-1.8608794895349194,0.8660189025094787
-0.2748938234531395,1.5882244720481813,0.6495058969463525
1.362775696254868,-0.7796592572671184,0.6162565389363138
0.13837347657808463,-0.33385638073150625,0.032651825493861544
0.8245481932605823,1.087845798087009,0.4658220508562131
0.791197103158789,-0.9417770580441251,0.3782342207762767
-1.0866996897522867,0.6742811125443406,0.40889280861043753
-0.41349305982005546,0.24367887068313943,0.05758897563419054
1.386333858151478,-1.436366222961329,0.9962673731803391
-1.3882248808162507,0.14131270795233863,0.48678440028652914
1.505093543840435,1.4569643672923238,1.0970129358174203
0.8639596830279195,0.4655427072434315,0.24078908654131162
0.5089577012735602,1.2915923385071584,0.48181217764401413
-0.00289277837744617,1.8031668964347873,0.8128548061412509
0.9884970200440959,-0.5868398321312771,0.3303768368029808
-1.7835923618111145,-1.0774717724467897,1.085536783382644
-1.3080170609431274,0.4007687446144268,0.46788105459453017
0.2706713450678655,1.9435746620624492,0.9626863610130028
0.8327665459517086,-1.4988489070898856,0.7350120415852209
