x_1,x_2,y
-1.834255944104493,-0.8869108353740529,1.0377764245966414
-1.7667403133852702,-0.4341278420727064,0.8274595795508468
1.3723608171151929,-0.6481374651064318,0.5758640965069177
1.4640579854277318,-1.9205910368571089,1.4580339288876432
0.6236789189538374,0.5660979657697411,0.17736057519901657
-1.9570778002647717,1.1357132113887736,1.2799995037030496
-1.9205341368008289,0.3790712179534288,0.9580365897245002
0.5612556809899103,0.43711411818961565,0.12651917294103332
-0.8546281617562546,0.2484612600924403,0.1980305731583995
-0.563692781024586,-0.06501251956443843,0.08049404476983708
-1.7981295141607836,-0.6801291498726245,0.9239613525506387
0.4917002448030936,1.2732024848493118,0.465703424541471
1.9838450242829824,-1.082580671072709,1.276905497438146
1.0928275202349762,-0.27304524542251984,0.31720642375769287
-1.38097379315513,-1.2977402943332197,0.8978046222293349
1.4820144727210787,-0.9207509176944781,0.7610372874474902
1.9460951646579998,-1.594835716353296,1.5826968380153446
1.2732645250906365,-1.7953271054329907,1.2111004915891712
-1.0539292767766262,1.4610497926314996,0.8113583542488625
-1.0661265646097808,0.012474816792421795,0.28419536820516444
0.4020514427322488,1.984929258613834,1.025397381076087
1.6545867353204549,-1.8171064795426726,1.5098833056735916
1.3442660334727203,-1.2631228432857604,0.8506326214946962
1.5017227388606003,0.016085919246755953,0.563857485302249
-0.728263718558575,1.6428822829837877,0.8073575598776964
-1.949840351434804,-1.7577749833198988,1.7229125720171674
-1.1596130907194042,-1.9657507819196383,1.3022196641963695
-1.580199474852332,0.54669970989994,0.6989777382820661
-0.4819183746082758,0.8851633027836696,0.2539398480949942
-0.3461054828084218,-1.196963477376138,0.38812764285060675
-0.37154426643315563,0.3472727684713215,0.06466087941027196
-0.12044866828518908,-0.7178354082474563,0.13244888875636693
1.4121011557268148,-0.4264257486951286,0.5439671482888018
-0.11286776932241604,-1.6487581622626815,0.6827856527449082
0.2260696088945977,1.361091930528021,0.4759196778535628
-0.9794701091718698,1.7281654558273472,0.9864793843690243
-0.12606275391204091,0.8918350736425738,0.2028154041257357
-0.7179356397815333,0.8813928919947043,0.323071253231827
0.14160770154911306,-1.2999256155750056,0.42746483679152003
-1.419308874869761,1.397840102071883,0.9920986583110998
-1.1389389479683198,-0.9832864640771177,0.566008549409116
-1.778698185713056,-0.14348987331289909,0.7960891449005671
0.031567048510858786,-0.7126362775218271,0.1272117356479634
0.47621685655563484,1.6937443596064576,0.7738881125416048
1.374072294761802,1.8518647958155596,1.3293694733032422
-0.978591219980649,-1.0932280643020302,0.5381970941001948
0.7141363682679076,0.07976610503141357,0.12908834599868976
0.15975011669865902,-1.9169608198521817,0.925064721158396
-0.49339793799409337,-0.46519257917571366,0.11496141523424397
0.5850547459481428,-0.4524249572976031,0.13674434943554598
1.3681618251691594,-1.8951985976134673,1.3659111260615648
1.2790737579120561,-1.9199569274307997,1.3305660703421966
1.1329181372500674,0.4010575683141373,0.36108766970305284
0.1516596520387461,-0.4371332128393157,0.053521523955934014
-1.5199461968070431,-1.6093052417905032,1.225024950610646
-0.6492167288017776,0.341309467500456,0.13449362839038143
0.6898083720253676,1.6968696426603085,0.8388005435746028
-0.8216672909436435,1.1422754578862495,0.4949825896739768
-1.2613838238235937,-1.0909492444808628,0.695314851259299
0.6752139357237095,0.5294545041965799,0.18405898275238697
0.927700465660636,0.4322340163100473,0.2618635997106188
-0.5307294500661253,-1.2722549191933195,0.4750765821447729
1.5876065672923576,-1.152737202544746,0.9623244176601274
1.3375695777087664,-1.5219273619346403,1.0263388175543353
1.1175067163050119,1.805730261990067,1.1273707600133815
1.1363393950037644,1.423746154323044,0.8295800831467945
0.14185221579386242,0.32962491083093637,0.03219365824148282
-0.4881341189279662,1.7184173790092885,0.7978083016356836
0.044416855676153943,1.556974617619367,0.6065357042447826
-1.00748235321984,-1.8378597579247438,1.098187295462146
0.35621356692858397,-0.8889901391225501,0.22929789318027893
-1.2863470630071419,1.1181542220273704,0.7262394076861833
-0.6974981202471762,0.9722139194300223,0.35792588322045754
0.9273200885282491,-0.9166119598884612,0.4250250078996515
-1.190723081982493,-1.4216804060992172,0.8597491587630806
1.348162106714632,0.6416935544026274,0.5573279209357782
1.3638484694395845,-1.0634100539862863,0.7477308976279534
-1.4256546032926627,1.5437010272449498,1.1038759773516682
-0.13348626149585252,-1.1466017491316256,0.3331285382799606
-1.0575637298576233,-1.9033801914072002,1.1853242989379194
-0.5124912562094988,-0.04993248806156947,0.06628513526380223
1.9411740601016079,1.4167982048657626,1.443868471230552
0.38085794044996213,0.914052956817617,0.24513639466770382
1.6626220225260857,1.2647933295636236,1.0910035390743422
0.8179363708272693,1.6833283161664592,0.8756535316824727
1.1437357358384643,-1.520559141819188,0.9050578843009647
0.18387070671450978,0.16002935848329125,0.014854458091066752
-1.3787314190887847,-0.5862483371778371,0.5611468597065883
1.6741458588609301,-1.1715106396662485,1.043800383898106
1.2668185600877524,0.29976018706232566,0.4236713584826117
-1.6149062407314108,-1.3677264111413607,1.1196494255217209
-0.07750396777355562,1.7649479098229768,0.7802619973522847
0.1481480028253026,1.207651728474647,0.37009263200723214
-0.6157932082426529,0.7722236740248545,0.24388266951055598
1.557231108598375,1.446251658209352,1.1291531461149562
0.5193143858932889,0.04907241090614978,0.06802388322696645
0.6135993627113878,1.0488689636510187,0.3691575702075458
-1.7643638295198407,-1.6908842207923405,1.4930172927606096
-0.8920653752067764,1.612757866809564,0.8491921426497354
-1.6744674006031843,1.7703173117193072,1.4844661149639649
-1.2448265801037421,1.017731835912215,0.6463428260905065
-1.7995146041516956,-0.20089762335471262,0.8196531664062014
1.497591244938186,1.9167960788617124,1.4792216862137855
1.79250773462114,1.5658287313430237,1.4162258986439786
-0.0015399038308028246,-0.16294307473333935,0.006638204226840684
1.6451403891016159,-0.10842581483098757,0.679560764293795
1.3713681267715065,-0.4474740241217203,0.5202208853471192
1.6856221657852624,-1.8756375014666968,1.5898345306737078
1.808272814406045,-1.7397615879108743,1.5741552385225313
0.409644435386205,1.4802929844316952,0.5897689708001443
-0.04033954818435559,-0.7090360692494806,0.12608985666111805
-1.6253575595230099,-1.8116053429908137,1.4809252787628644
0.9314468032456746,-1.6053860080331859,0.8612143455163288
-0.007530561469937247,1.348913615297488,0.45490616272274803
-1.7663517779346036,-0.2852381615111592,0.8003398530487503
-1.561371374015898,-0.6270597160161633,0.7077711137616411
0.19680136735790565,1.3870709219194897,0.4906741301571311
-0.11830472227212407,0.21501114460701842,0.01505644990427615
1.465607379755009,-1.654888632334539,1.2216653442556062
0.4932057993652057,1.5293489841922776,0.6455400689943558
0.38110783935454107,0.9252653482157145,0.2503397874565585
0.27786080635099486,-1.5203792298438437,0.5971899075616461
1.2393766970469233,-1.9932772429667032,1.3773021911279706
1.245477058479945,-0.011880525769509376,0.3878385625231041
-1.5382655326902674,1.8463817978620618,1.443846648134803
0.6013475970144966,-1.658226940651283,0.7778338797842058
1.811840244322926,1.669786400297598,1.5177379233917425
1.9517789659107323,-0.8489000387708878,1.1325181018991957
0.26044552049443537,1.385053330958995,0.49655114968655617
-1.4097865411714627,1.6562439930929198,1.182660564081144
1.9324831747393487,-1.3520114058875827,1.3906065155751977
-0.6923144774279648,0.4899754146357349,0.1798438106509541
-1.4145145950775633,0.460343436083702,0.553191904708198
-1.768536549023139,0.8852221255150532,0.9778349341830156
1.5890259800442128,-0.7185357499842371,0.7603242973152203
0.6570663616483601,-1.3089946154468226,0.5363007767196472
0.0838937972036975,-0.07923000167214855,0.003328890593555946
-1.1249427472705475,0.7866485555763312,0.47107803365673384
-0.5819490057182275,-0.6674591944618231,0.19604160538201484
0.11083898587524565,-0.33297944342363195,0.030790147633141154
1.154369241128717,0.3715262359688265,0.36765002221931353
-0.6014253680000321,0.532278216053502,0.16125814313976816
0.8241515866764324,1.7216145360236608,0.9107956121173114
0.7578551643937095,-1.0516859522827144,0.4200969481067541
0.5695034903776617,0.09807939069813676,0.08348844810801428
-0.28473909901515526,0.49229322297681977,0.0808572429742168
-1.0413437566381547,0.7342661323740063,0.40588589316018653
-1.8808913686011013,-0.22991454736677186,0.8976532598922479
0.039453010921812304,-0.27869195231687893,0.01980643608924754
0.4586444831578915,-0.43831167537918425,0.10061797167621922
0.12478546898848952,1.6259668847407203,0.66483493088603
-0.37833382695521056,-1.4087259549633382,0.5319113252014861
1.5700479246788466,0.1388821686782311,0.6210846856412805
1.6822331597471054,-0.2455338663479676,0.722548820819128
-0.564811185483058,-0.5541114127139757,0.1565127832366638
-1.5233899912363302,-0.32188455628188173,0.6060816832429525
1.175814101806142,-1.631745414015355,1.0112829745415817
0.8592154318378937,-1.2710508387627892,0.5884553482569921
1.6725115405519109,0.5767999729350075,0.7824982655142879
0.06538249714093025,1.2858253438699072,0.4144054214676372
-1.5597229475747416,-0.4448869722960844,0.6576650228275043
-0.869829630161588,1.8884465281125635,1.08070846876186
0.10325040880336323,-1.4094258112156717,0.499285441059754
-0.26495251487940097,-0.7192534121218088,0.14688132649744595
-1.094789449010542,-0.4317578492133456,0.3462446945055351
-0.890273412538841,-1.9196021605183264,1.119364800935045
1.4650828693676696,-0.25470460578827314,0.5528355625810909
0.53206121527966,-0.7331384093635656,0.20514526602225194
-0.872837552123436,0.06707027903121565,0.19158595368153924
0.5037845299037187,1.355512558943432,0.5228032875059205
-0.06810340173536034,1.7486069228338952,0.765566060977638
0.5704379665500832,1.376607076606121,0.555111629260961
0.7918645683164911,0.7393271720319965,0.29341354046497303
-1.35373966641645,-0.43831949421024596,0.5061837658585119
0.43200073785096427,-1.37087307336003,0.516479405191838
1.6323137403289207,0.03820800324910145,0.6664769995947187
1.2108939752049888,-1.2053240589210672,0.7297675765504241
0.8684596586490354,0.5079616350648317,0.2530618003496341
-0.5504509785871474,-0.5274907944985312,0.14531070452705996
-1.8754216915945503,1.2895118213589032,1.29501181468193
-0.8748017049053631,-1.05653294842236,0.47038497350184383
1.8889737979831676,-0.26360598868992957,0.909427531685037
1.2582469110115957,-1.134360263097459,0.7174896238911896
-1.4491654539891177,1.9187171820960498,1.4453890344765228
1.7395669930932742,-1.8160388140054557,1.5810225743584794
0.7810338839480768,1.3742469366814234,0.6246421427133235
-0.9577978015706936,-1.1309588728421485,0.5491111501885092
0.2130318402431426,1.8669199140685464,0.8826931326257722
1.5854120975555275,0.49890696895672715,0.6906099206872515
0.5039772325642642,0.9041993344917136,0.2678923718595981
-1.2770140342429661,0.49765465848787027,0.46960625069204354
-1.2245834350901386,1.569461021090501,0.9907031215549004
-0.7151949518802336,-0.22654252812811793,0.1407063340614122
-1.070437896597995,1.3887157113182016,0.7685921543337897
-0.9768427187307362,-1.8146417894859073,1.061786630321468
0.88067887439788,0.2856023016467861,0.21429098862916468
0.9391151451218005,0.8434229702540352,0.3983248906373199
-1.5748306678401147,1.5644187733830988,1.2318744327208053
0.1423937558196231,0.3951846499063194,0.044111722304499675
0.20297165142460072,-0.18194660670568386,0.018575514743435606
0.6422629083393541,1.0911414033495155,0.4007728013830189
-1.791574203942957,0.9703903070772402,1.037848869075825
0.5551000665366832,1.4469386116179686,0.6004418574149911
0.8202577215193831,-1.9557568165360553,1.124451863784854
-1.958987872980801,-0.3487022361568104,0.9898066839966507
-0.7930353187243311,-1.2918113976094268,0.5744204259344554
-0.24034412087307544,-0.14262552075232016,0.0195268339020305
1.0954315754152697,0.5124351639016091,0.3656400334049122
-0.15321434645310505,0.10583516978746799,0.00866892978074857
-0.653070386649393,-1.781424984702567,0.899993976510232
0.10474347931808836,0.44243206217231723,0.051679331524427
1.8757961282831261,-1.2603493767733158,1.276772916603713
-1.5126084633066896,0.10652145673219637,0.5748327960028435
-1.704021301372956,-0.5580406095830757,0.8037744793691582
-1.9664217537156854,0.5165581923784943,1.0334117198999022
-0.9106570499702298,1.1901047160651723,0.5614113744652616
1.1454231865156919,-0.2779089788804745,0.34730691918753737
1.9954816707635485,1.4228606196358489,1.5016198603159487
-1.7648713116784327,0.42558425537289724,0.8239731763017137
-1.818630931175429,1.1306135453257027,1.1464263631754905
-1.024313488508871,-1.5575509766699915,0.8687957919167144
-0.2403021724196197,1.4398682590921195,0.5327414344026399
-1.68843027051052,0.4466389078337607,0.7625707730917906
0.2715692009824089,0.886799965228072,0.21504100231268344
0.7000145413624508,-0.005096723616539123,0.12251158367762643
1.855469774436283,1.1609143927134635,1.197622577763975
-0.7292801876426238,0.9904075399412839,0.37818917181515166
1.1111099036475838,1.63654811200758,0.9782137352248294
1.2900808249729794,-1.8995966685695533,1.318194009550877
1.1417800909895295,-0.8807177890186106,0.5198314000184721
1.3649783561863615,-0.538182748752924,0.5382016459781187
1.9985356618387602,-1.2934217562234926,1.4167711577783888
1.4547208792257025,-1.8701342421514813,1.403403730030674
-0.08722987419191641,1.3758629630551535,0.4751519860146111
-0.6832422504369564,0.33173732751121987,0.14421740681161074
-0.5093516363271311,0.7642590495645032,0.21088274606759094
-0.9123426835317643,0.20533447359861645,0.21863285456049047
1.2802413231378038,-1.1512917669938707,0.7411226445543759
-1.310261921110694,1.4088184600361173,0.925388938812806
0.2071680912521825,1.618310083842815,0.6654615363751029
0.020031980444557895,0.9778356766752632,0.23914097270487522
1.6791205098446929,1.2242120507839789,1.0795352079664542
-1.9569037346608633,1.8340684927358524,1.798319865693999
-1.1222270136095158,0.38713412184737317,0.3523165745933673
0.9984795388788656,-0.24515202508446876,0.26426522624069204
0.6027957446463792,-0.17419013525418237,0.09842622824591328
-0.2824676901152383,-1.0128881462489088,0.2764325981926473
-1.3475250979121878,1.5284163952450665,1.0379701416892937
-1.5623942335322991,0.7403454377160634,0.7472967770304926
-1.8224004824894475,1.416219485660772,1.3317052875357582
1.2599976418986092,-0.10720960338702845,0.3997719891621149
-0.1430265082427873,-0.8677892645004186,0.1933786974105754
0.6592927323494648,0.8057346744506462,0.27096881813522794
-0.29816550947056,0.47243733439299307,0.07802492649154884
0.09558376137145652,0.27553112735973206,0.02126341439551011
1.7377923362281722,0.6950259124598825,0.8757458057110152
0.4719972103276322,-1.2427581737526743,0.44180731124653727
0.4164868762059819,-1.045621261474218,0.31669628512468795
0.24989836975965485,0.10344845359240118,0.01828769443979809
-0.6843597156465164,1.8554942493257944,0.9778017824202185
-1.8878535082431354,1.3624674786931021,1.355077124770563
-0.5373067899983126,-1.8217374590643827,0.901856489084161
-0.2572839253388408,-0.0318265954974386,0.016801987604679946
-1.5664012857385314,1.6784571282605167,1.3177078298429663
1.951081713366619,0.7321745474143779,1.0856998550287678
-1.6959048348687142,-0.18113113657493685,0.7272254243920023
0.775767552520815,0.4841468390106063,0.20905336431702431
1.7860982247521728,0.8576023708662546,0.9814071737445711
-1.3656344078195706,1.5098377616495569,1.0361418505809132
1.1478653302940245,-0.6963802864891862,0.4506350799754427
0.8681309605860426,0.13092641810716987,0.1926982729216046
1.7033221227621218,1.229421589222611,1.1031959244843779
-0.07478642692609538,1.6313851623928355,0.6667526394319676
0.7115757297725294,0.03526682076411003,0.1268959419620289
1.0259352227930578,-1.7858687640046749,1.0604675809037567
0.21813554265988433,1.058791478191492,0.29215562731561173
1.58494555961685,0.15127157610714548,0.6337338791717775
-1.427657479303277,-0.2984556737689381,0.5318204168538645
-1.1957983244246133,-0.6876058436501764,0.4756838572296459
-0.5678858222337162,-0.11064256442816589,0.08368402103932619
-0.026315064799139254,-1.2153246396493977,0.36942661559358037
0.7160104105349543,-1.0255350095651719,0.39109824095956774
1.4511549316563452,-1.051574697482803,0.8029149950141452
1.7498274922280008,0.6908396125286926,0.8847889056989322
1.1113517906135706,-1.930383130883662,1.24037045862505
0.8239632375867303,0.903949748442221,0.3740101411507903
-1.0624394745056582,0.20047992069055454,0.2922424588969876
-1.015061032813383,-0.20531219414685475,0.26812549935039187
-0.3346773384609003,0.6221009311158681,0.1247546223436255
-1.93053672199995,-0.05821394559579662,0.9325902246130356
1.019981721674354,-1.0478977558622207,0.5346131048227144
-0.8742011087266013,0.6276364970105459,0.289538787719622
-0.3247986754649377,1.9754303825476742,1.001954843969057
0.15865725940989472,0.6587193623213485,0.11477083106512567
1.9516140410664486,0.050294412768132624,0.9528317233108513
0.8352986403511444,0.8171177378062517,0.34135130400251923
-1.7906822896456327,-0.6413566859968505,0.904470365280847
0.9175485563195882,0.4716531965467943,0.26608802275424237
-1.95289413200187,0.08194067770529312,0.955127441367535
-0.9396344217654842,1.0621956428537809,0.5027931075660281
1.2107377288150913,-1.2280917667220725,0.7435238088667168
-1.958008379253696,-1.7690094284326667,1.7407977927778389
-1.60845401900839,-1.5116090161426428,1.2180215372369927
0.8525624685221369,1.3782983837752862,0.6566422993625315
1.383913536050449,-0.785482897785891,0.6330500144944445
-1.0503327643078086,-0.04603202324846345,0.27632946573570744
-0.7007346518121871,-0.7264819199304204,0.2547012580590342
1.649790223664986,-0.6098190088944704,0.7734217514273997
1.2252949196067031,1.6132206613396844,1.0259571355468116
0.07888060014967868,1.9115570375290312,0.9150681142016849
1.8398810196943804,-1.44472043802954,1.3680948276729747
1.074407605316638,1.8070529382433484,1.104948005994038
0.6312750159790665,-0.17085414851349867,0.10692482146591084
1.4301995912107461,0.10583094427938189,0.5141677648666128
1.1004490655826302,0.4698233743288376,0.35793053725185475
1.9361524890408424,1.6472929322003065,1.6155651163240332
1.0806357777527822,1.0141579791492599,0.5490725227078678
1.436931592719417,-0.8095708008061298,0.6800443209182597
-0.9810550795588528,-0.23036942359576296,0.2538847851140178
-0.6131653044633332,-1.8064537436627006,0.9098117046476495
1.1117173590026033,-0.5045109107624786,0.3726116863465272
1.4000778544158927,0.26424787005628403,0.5075112338137732
0.012938236458825969,1.1930069761266249,0.35585826076236443
-1.102392357882258,1.44900286810346,0.8287195556223144
0.9114743775053125,0.2017307403139017,0.21787020810907293
-0.10757079024798699,-1.5231518274337486,0.5828907410823361
0.9547043214311546,1.7299346140010199,0.9760335275195448
1.7253305349596277,1.7161505015587242,1.480484499716084
1.697876091024344,1.16640988542167,1.0608238103203749
-1.4314648956681824,-0.24269029396011144,0.5269975815781913
-0.940617042239384,1.973737892756,1.1951004223630157
-1.329247557493046,1.7163953681443802,1.1782280322221776
-1.9160422821488985,-1.3668158324356887,1.384850886694806
-1.9176387603741123,-1.985914059253039,1.9052982665070113
