x_1,x_2,y
-1.3598613736668437,1.0389635035887799,0.732167029345137
-0.7121823191837273,1.8529616013979884,0.9851675880033275
1.4920851608620915,0.17729761238537023,0.5644381426556015
-1.0236487364744327,-0.18050385664670987,0.2701095944875096
1.3667471968461813,-1.254974381703112,0.8607396497045007
-1.1147364554327854,0.8270591071236351,0.4816660329367487
1.2441762670081151,1.5922954461128205,1.0208448427744687
-1.84227122395707,1.8527251530851556,1.7066384388736737
-1.568736537197081,0.7508257077316154,0.7561683916319424
1.1242294889839255,0.01615844371882158,0.31603825980111816
0.03650714023625268,0.38348249264466716,0.03709789836329916
1.6772513220987046,1.634373324583808,1.3710870403982454
0.7601357185096438,-1.6455177588645356,0.8213837513231841
1.3309302653998016,1.888648912077464,1.3345925211121439
0.7663116349712342,0.9572239812215062,0.3758778180294592
-0.9864843021194254,-1.8027991995012074,1.055809058012561
0.22684014140191078,1.1156064972926418,0.32400857663819904
0.9780514006568226,-0.9267031646443451,0.45384082442215423
1.183638370849689,-1.8453882941553563,1.2016144372883304
0.5508740081014842,0.21288650580571122,0.0871957092889898
-1.0691604915744346,-1.4457488684722137,0.8083234868580932
0.35271952838759235,-0.16564776840602935,0.03796256222096578
1.9173344420090994,-1.8585206353754526,1.7825675786576802
-1.692332164230569,1.2801561429641137,1.1256969761145195
1.006845045229395,-0.21714600853561983,0.26522233353148356
1.6890299212332485,1.1790122593896375,1.0607229956530628
0.2931272931788822,-0.16048635793977262,0.027919870272787792
-1.5812640204425161,0.2679718539014151,0.6430512042073478
0.5846533330428407,1.8573142261756046,0.9478589136480969
0.13419135920218572,1.347382856850328,0.4583619709546704
-1.3067311933044534,0.7851417343943434,0.5809984886606596
1.851077872892362,-1.952132635143887,1.809327779176382
-0.30012282263517465,-1.3693070214002168,0.4912688568806095
-0.5124804386893556,-1.7706848018029993,0.8494902168438402
-0.1965175759836515,-0.1171655485565597,0.013086730859762447
-1.1429361035352783,-0.6359845512706794,0.42769482155484295
-1.6722609885934778,-1.5148260630429498,1.2727887038114596
0.0484632574662478,-1.1332767273285573,0.3216662070071913
0.3188812308505877,0.7496627164163017,0.16591985694336353
1.928244333773459,-1.9113414268717994,1.8428380652014442
1.2223975670979743,-1.0927497482454487,0.6720894560843845
0.9765602188352682,-0.6501147435290497,0.3440797601913573
-0.4935325406352553,0.16639748324524284,0.0678156227740602
-0.9750055493824821,0.03144855178422201,0.23790620818399016
0.6443774387775627,0.22486895241447513,0.11644708234137877
-1.08916318934746,0.6331499354294143,0.3967888234409507
1.0631857209292415,1.0905214750847136,0.5799002412021926
0.8916573906090028,-1.5403570361378391,0.791938175251751
-1.6815806763496552,1.24340215845017,1.0934406246777764
1.5722831499384715,-1.6647390009008118,1.310857561175169
0.968699714175747,0.6092210205385382,0.327382347027548
-1.4222303782655756,0.313137625843233,0.5301986053950447
-1.3492780014418253,-1.8839597211630204,1.3424638390348729
1.2717440793001553,1.1590821362678039,0.740201100462534
-1.1758714340734304,-1.0042322560363126,0.597789013383422
-0.45800502452904723,1.510437322899092,0.6227973772251072
-1.9768902460321787,-0.27627416221211787,0.9961056143907939
-0.5356917046085465,1.1465143066871208,0.4003651644561649
1.307669206774011,-1.1802256238213125,0.7757328193673443
-0.11053324836973744,1.96521539375812,0.9685722857147622
-0.9541078271796741,-0.7621862056773847,0.37281238950260187
-1.6647246147616381,-1.1845307654574175,1.043605294327105
-0.5305374989706766,0.023099679727848876,0.07050090825439746
-0.8805110851239646,1.2670814473636156,0.5951987913198141
1.7528067824411409,-0.14721078015217026,0.7735006575911689
0.9469597726227437,-1.326846964890232,0.6643139198010346
-1.6192344609442886,1.095256084462719,0.9553765325155369
0.25970819905472897,0.7574148922081281,0.16028141689872524
-1.7556023846517896,1.983865474033915,1.754465488014715
-0.8185163240709077,0.1318555869757092,0.17183871714681498
1.8206208429872595,1.8133831481638767,1.650754673991093
-0.3693378830412062,0.8938205814934554,0.23383142593766465
0.7521823358894371,-0.295121155472148,0.1632186907078264
1.5153606162099216,1.8451878893017204,1.4252590359964628
0.9623643187111437,-1.9984070761987818,1.229943981032432
0.4064983053037903,-0.3300603820800361,0.06854518200841822
-1.9250063459638942,0.7449296012470219,1.0651423857038278
0.06705922932765684,-1.4871533473298055,0.554030504678066
-0.25151908959212843,1.9976351778231862,1.0134520390264814
0.25461828461725755,0.975475347827417,0.2540956562701137
0.20065685240207598,-0.07497702983842647,0.011471181854825199
-1.6849161651305788,-1.3181669171157635,1.1441266262242031
-0.8111972469286566,-0.23011020472277766,0.17774791993554762
-0.3064082117855125,-0.5360541748063756,0.09531001764423495
1.041939069556674,-0.08344021467437912,0.27314982352338346
0.7749739478979252,-1.2551545806892186,0.5439994103364061
-1.436326016393974,-0.6252459662293934,0.6134912359140775
-0.3394186067239455,1.4978024930358722,0.5896543246837246
0.38381314028112623,-0.696995434584335,0.15827879062096636
0.5914485351811929,-0.2360674245731862,0.10138479967814894
-0.11388011086075567,1.7073311975377288,0.7319871244338183
0.2391677044142071,-0.8591175837491578,0.19882105338543818
-0.6263303962675719,1.1528361101627702,0.4303302155459801
1.752615840113962,0.1967904575614936,0.7775971918014076
1.8520452307092712,-0.6359646910210772,0.958630656204623
-0.349227666639055,0.6724928232627665,0.14355164012152136
0.5316850541005671,-0.7357428520187681,0.20600163526265847
-1.89297024391011,-0.9598218456504966,1.1261485799292565
-1.0565062430456469,-0.5541786243987268,0.35582984733372314
0.8784854473622032,1.985179737651357,1.17816881800217
0.6171359543202497,-1.8821886585623613,0.9808727331338866
0.515188515000276,0.38640303970729306,0.10368162877080636
-0.9973089589245827,-0.9514337640757606,0.4749628417436513
-1.8004334550456536,-1.293397398279665,1.228609363981059
-0.1503906804251507,1.6655101744402536,0.699135374480686
0.5743893778928206,-1.537818398157543,0.6737021457869833
1.2925781933922513,0.3713993105685498,0.4521739584809926
1.3608698985394425,-0.11835971315564153,0.4664939756122596
-1.4403153230506485,1.8253006474501126,1.3515576708490735
0.947973449656494,1.2089289324911539,0.5900407062669586
0.7338253858526054,-1.6256103211669362,0.7952771533015486
-1.3031513337676692,1.9036468683865162,1.3305186995545615
-0.9837858226672087,-0.2799873552791112,0.26155686599929695
0.061191411729526024,1.2608955977506873,0.3984005243241288
-1.5645730350093565,1.8675031198564467,1.4838641711379879
-1.154126916247384,-0.8122879747271226,0.49795517317324667
-0.44951385677543243,0.6142107993698702,0.14482940337392475
1.0052092954313947,-0.6371199829928922,0.354091900087636
1.1141402125178907,0.9317425084201063,0.5273631287866006
0.587312703547695,1.9706359311158526,1.0570855461883364
-1.8837399122167904,1.6520812492582202,1.5694621277572807
-0.6554911346969172,1.002181281159638,0.35850898699325634
0.37446040643908907,1.1551084030453542,0.3686240046941291
0.2302578395574919,-0.4600500253346773,0.06616617462203023
0.3605146027391122,-0.21346391246119545,0.0438844051778452
-0.6798775091664342,-1.7150080659800202,0.850871523461721
-1.4587533016745446,-1.72611831888209,1.2768614114816796
0.935324118166668,1.3223496225988196,0.655859932602874
1.4085996817498732,0.3299716246359208,0.5232585841226782
0.9123058395712906,-1.7576341817832746,0.9803949654722097
-0.9301685278781382,1.0867590681079742,0.5115646905924738
-0.03786257879266497,0.7131385158327022,0.127500029409225
-0.9341379715641378,0.4370336634858214,0.26590304323445
1.1397759245374308,1.715927629534276,1.0608741969885687
1.4436749653486665,1.9050772212351168,1.428379156110847
-1.8801733574908215,-0.019135036053262056,0.883854500955767
0.14760365418482957,-0.1425160901324003,0.0105244186688353
-0.5226752125371896,1.7705300679827851,0.8519915248579805
0.9825204515324084,0.9488741761744737,0.46642715997255846
-0.021357685182536557,1.5932440948724054,0.6347207241405367
-0.6575584593001595,-1.5648819887409382,0.7203096915207484
0.016468135273708828,1.47782634803937,0.5460604786096936
0.15049571582987742,-1.390294599511872,0.48889200847875597
0.8383561107898108,0.06321599882807227,0.17670930775161206
-0.4821449750898954,0.9442854800065628,0.2810347111889151
1.0786748430795923,-0.385108110387101,0.32796191844467665
0.751816981423147,1.570970690742791,0.7582944211822736
-1.1221650857016479,-1.709888357360318,1.0457431685510383
-0.34510369952018394,-1.3666158725092759,0.49668387660420166
0.752824667734604,-0.09065616769945173,0.143740880272917
-0.8708590353413919,-1.4300601709273382,0.7008668879771167
-0.9970339348425536,-1.907082753466936,1.1577603239496639
1.7077665136737874,0.6964828395613365,0.8503887027572362
1.2637707564058114,-1.8317030195769157,1.238063119168427
-1.7994989459890531,0.46058412906383417,0.8625835491403009
1.128776351033613,1.6049001365414384,0.9624601247308715
1.8635530055938045,-1.7490342629776108,1.6329876644318342
-1.0186664649624273,-1.9741048849216027,1.2336928658775956
0.9807977358577995,0.240830490694667,0.254990880978005
0.3153331380433846,-0.32015065077182703,0.05048285678447815
0.33142955189389545,-0.12218644281190771,0.03119376866890398
-1.1251645980771454,0.18925745920788817,0.3254534396579824
1.6264347073789702,-0.26082030883164053,0.6783292727164872
1.3799716993868723,-0.5870422382470291,0.5622351201486935
-1.5101022469393532,0.13263600091835492,0.5745002762377244
-0.44670388495631386,-0.3076043097473691,0.07354119305255477
-1.683990691235501,0.2608233745387367,0.7259633702183986
0.8468627759842868,-1.1242247242959205,0.4952644480165127
1.7558910600884752,1.539727976246362,1.3634789139335868
0.4047027773990619,0.700878717013881,0.16375382849938463
-0.9878919547993048,-0.8093287122343016,0.40773586970100617
0.024574015665991933,0.6795283571033113,0.11559066758836944
-0.8087320256130339,0.18727055901276923,0.172279437881279
1.6871929911205998,1.1950446333859848,1.0686879662677797
0.28658312905526406,0.7359957173154643,0.15595489644145277
-0.20287300628261296,-1.1370654900346064,0.33351884632644624
-0.9806438217365594,-1.2383267168940062,0.6237788407208933
-0.6193002518489932,0.605992080776721,0.18768980097608157
1.244411672602845,0.6302560167747062,0.4864457643977322
0.4010926773743444,-0.5745086885998254,0.12273389228000277
-0.5672772677502151,-0.9929544696916373,0.32694051934668744
-1.4333505015494894,-0.05162315252681715,0.514289652542245
-0.16532952156138947,-1.4101944488070761,0.5039955585365028
0.23804288158999398,-0.6048037145440284,0.10561298665048062
0.08403685932317684,-1.3580480270781496,0.4628391593939395
0.26343386768884214,0.9630486862166432,0.24921504366727623
-1.2181640374269258,-0.9609240328501625,0.6018246547473223
-0.1994224568337617,1.5983604842103527,0.6486313884436916
-0.27091593976593975,-0.011766642739904132,0.01838347507515771
1.388967602395942,-1.2027926399759856,0.8439852838214832
-0.2620881930768433,-1.2354800648299795,0.3987753028856438
0.9655023741392585,1.9341010569390211,1.1682354332302958
0.2537832597377738,0.3775587439896291,0.05173913702153916
0.2212929729778934,-1.60918138478366,0.6596088272559131
1.503821585876894,1.6262733618075256,1.2265611023685117
0.13446324739795523,0.5751267662855892,0.08721279054973062
1.3358302909880253,-0.3963785811945395,0.4853896364877371
-0.7539837010473143,-0.13572832872750284,0.14672840016604172
-1.7709893868414213,1.7368599360644086,1.5382714614526538
-0.9764363759479369,-1.6782628346565156,0.9424985346159159
-0.35697600968304677,-1.3088459351608912,0.4601273883691046
0.4350108693893202,-1.4952839481081686,0.606277135489201
0.3717788854591677,1.1802101623034438,0.3827788917193955
-1.1632211267469175,0.301388655610376,0.3609796278602495
-1.6234202884027855,1.7120615724540063,1.3916620651678668
-0.2824112820910645,0.7036973401844184,0.14373651970873597
0.4182435468113761,-1.622623626977206,0.7019587748185058
-1.9842698483668064,-0.7824075440581089,1.1373720990341676
0.8060891175288227,-0.32147000166922934,0.18828065684290263
-0.7120860065934234,-0.39788559608499385,0.16634485708951996
-1.0710652585578297,1.6796105750100714,0.9920681179438033
1.2505737013882663,1.8294737577092737,1.2277272031877098
-1.469667596185769,-1.8721121188373941,1.4161816571940735
-0.13301950529105033,-1.7452020464960154,0.765856092970439
-1.5648235231757388,0.9277674749999325,0.8273562865879706
-0.6717613910168416,0.857106235877743,0.2964736165103488
1.5937218232795431,0.01619904276619133,0.635052914746003
-0.14187165500721655,1.600332064949865,0.6452975711502964
1.7970375534633969,1.4683630864190516,1.3463585305289485
-0.19325423771437134,0.7343794838357254,0.14416510666834728
0.40296864654307507,0.5253593272367989,0.10959653820286493
-0.36594727907262525,-1.8889729713239873,0.9255340743633078
-1.5757653290496623,1.3546180441717346,1.0795066044576616
0.39708215739023256,0.12989529864327443,0.04363675708182672
-1.1015742031317828,-0.10422958486073597,0.30608238284141587
-0.11999011732486675,-0.3674047248792549,0.03734596502980907
-1.813131577234818,0.7337820081769979,0.9564705379725716
1.369308490439772,1.5208004669125232,1.046959950537949
1.6443668667077658,1.6924357809619566,1.3920703162516557
1.1047124718926864,0.9848641918338892,0.5475867804779673
0.6253711497938124,-0.6168312463359955,0.19289246536271312
-1.5093567287688012,0.05442943994953442,0.5702800746532191
1.2904707769592476,1.3945960877326025,0.9025532685262212
-1.2823782110238962,-1.3584084977023316,0.8724418806846885
0.06802701306877879,1.2484064147465488,0.3907865627218479
1.2522825273121274,-1.5566201216302868,0.9978194328188845
1.1666458440306542,-1.9617581977914362,1.3023894379989753
1.3546615255008398,1.2621613014824526,0.8570397499080353
0.7850642673574777,0.8696004050005728,0.34313269206467334
0.23514252610118813,0.879256463829662,0.20709598419187245
-0.7764476001123088,0.7793321066311711,0.30255735203658574
0.7884095599004541,0.05914488373852356,0.1562719378537178
-1.1951825041440745,0.5046146062756871,0.4207742797697168
1.822205013032213,-0.23218364046682494,0.8435850881050387
-0.5162015232640109,1.1537757983199106,0.3994156513522081
-1.7013852747805362,-0.8866939057265268,0.9202344839231509
1.9620734725554083,1.6921569227646422,1.6782818407414855
0.08888103086413413,1.0838011942193924,0.2956312165597131
1.7392233545223714,-1.7768566996677646,1.5455294020175678
1.4806058997956995,0.10685047703369177,0.5509027137380401
-0.7101819415458124,1.067256242658805,0.41084856939799247
0.9562077463244179,-0.11415530723955625,0.23184117207544494
1.9437690840365556,-1.9698931357072373,1.9146793045407007
-1.2734499615087205,1.5541372139217096,1.0092543210407239
-0.8800989246587032,-1.95367269182674,1.1478527759937365
-1.2978826430055328,-0.0934595902935782,0.4233085125082177
0.8205459083403688,1.2743979776393415,0.5743464482763412
-1.0962824599926475,1.1935109624247575,0.6565759123789003
0.3267857691502174,0.8814551377843838,0.22093802471139654
-1.3598526785170666,-0.7446080788472522,0.6009101245886591
-0.14156730949200602,-0.11353390614280556,0.0082328127402122
-0.6949313101521932,1.906076229281509,1.0290140294154648
1.828629575939002,0.31189032892496105,0.8602904258189438
-0.3868167541475218,0.8658449897978544,0.22482868691181773
-0.4117097026752381,1.5463761537603649,0.6401960220489081
0.9372689221900847,1.439695964878791,0.7377993759479091
0.09168654172981094,-0.8144807081610388,0.1679463114752199
1.5174569329617396,0.2826790899285667,0.595645752819123
1.1050218185008251,1.6259200121128723,0.9661722762879984
-1.7047293032876025,1.9586595455586737,1.6856123032238863
0.35302926208468177,1.456857190547542,0.561765633384533
1.103535527526048,-1.93454715104497,1.2400658350321008
-1.5099094870352423,1.7629826496830288,1.3469836205306054
-1.8758237359464784,0.10679438633655725,0.8825299323233013
1.628664767728739,-0.3755690731922421,0.6984002635948466
1.0846455756955673,-1.2505330882265304,0.6850722574063379
-1.1331786769266787,0.6729537402751391,0.4342401625978994
1.6006124251018585,-0.43898439180453064,0.6886668579096116
1.4329963247336828,1.2636617369592313,0.912579863038766
0.31097168286656274,-0.23681553433020586,0.03819624621124074
-1.024785564668353,1.2362748895232936,0.6446402640046167
0.9236567178847923,-1.6856190638389656,0.9236133402177644
1.9806179832543944,-1.0566887762062231,1.2598596913377276
-1.1844411249295246,-1.5576101552773673,0.9572625435618756
-0.18088492147938595,-0.24913347044030987,0.023696710228059095
-1.4483516586362915,-0.2764993379521239,0.5435436027406149
0.737286793767324,1.6358771264514598,0.8049214472776964
-0.5509180278200927,-0.1726141438735831,0.08332657901059762
1.912074586786832,0.952529430429117,1.1408353853174131
1.0003841095716335,0.17443762351418446,0.2577992127951766
0.5953718317053567,-1.5263619669795654,0.6710621180574798
1.3521653992763198,-0.783988762105603,0.6107474115269913
1.292133671481714,0.1437472615522264,0.4225681750451445
1.3821522060193718,0.8081698082472242,0.6408707898916428
0.10292699698884489,-0.3528736885618926,0.03377845169710431
0.5328941081892871,0.047721417070965,0.07156336604752915
-0.4531976064069001,-0.4501363907308331,0.1020027101782812
1.5068427549644952,-0.6723718198058539,0.6806647380645063
1.146361408798017,0.47113066774481993,0.38402714641776353
-1.9281751272795482,1.5646354640638545,1.5414858642164537
-0.19818462600038744,-1.3813993990975715,0.48688536145251127
-1.9910244526219136,-1.6709192624367502,1.6890373881301408
-0.2431379870959307,0.538811617860409,0.08735851007760309
1.1972522361303777,-0.5715689043584389,0.44002598233717394
1.4910092716136654,-0.8241628062564388,0.7255882448136003
1.7821487571272612,1.8888874616824727,1.685987508857874
-1.0852341671016381,0.08784562342069169,0.29636251274973907
1.473018770169758,1.3012467514280015,0.9657568513435884
-0.05975001173408501,0.9406442854610657,0.22209543391819553
-0.2456913218879242,0.35122702473951994,0.04593116213960273
-1.2747397447552564,0.3128864569892129,0.43071483795648974
-0.36668102404556446,0.6761941148026192,0.14792336357220037
1.9575166094771426,1.9011551722796685,1.8615655663661559
-0.2691728581894588,1.872877929371331,0.8950314414780316
0.08173911478155782,-1.5005522802175832,0.5645846071378653
-0.8758730300877016,-1.4094158881700811,0.6884016776653176
0.39792105762256913,-1.4720145155589321,0.5812919755289154
-1.980132513934656,-0.398632532642786,1.0199581672055955
-1.8774383667940588,-1.3131785331998995,1.3123031702918457
-0.2185288712646809,1.0688633235078622,0.29755591797912206
0.03920659553346795,1.647883475349523,0.6792642763658367
-1.9102090616428842,-0.3322990022980883,0.9398303215277233
-1.7627920980942267,1.9951844831530576,1.772049275729545
1.911272706456463,0.5946864054138223,1.0016538198073563
1.8645402496537038,0.17659489791019434,0.876924025136652
0.9735479377216989,-0.20184739578659627,0.24713448955700093
-0.8712859743992811,-1.8221112528492842,1.0198071667362232
0.032695402769248094,1.863248801461494,0.8681912713774844
0.15617167569301138,-1.3092983902996864,0.4346629667825283
-0.06953814012194659,-0.17039788630816677,0.008467748147477602
-1.7257436145647977,1.3078935428163412,1.1721941356379635
0.3838871450745356,0.3734031895626684,0.0716998205322629
-1.8127270901191768,0.2116797996442461,0.8326969602073415
-0.5112442787448517,-1.2336071681179552,0.44578933944533616
